language,sentence_id,token_id,head_id,dependent_id,intervener_id,dependency_relation,dependency_distance,direction,intervener_upos,head_upos,dependent_upos,arity,subtree_size,depth,modifies,complexity_score,efficiency_ratio,language_label,treebank,typology,family,region,condition,replicate,source_file,morphological_richness,head_form,dependent_form,intervener_form
marathi,125,5,2,9,5,parataxis,5,right,PRON,VERB,VERB,0,1,5,neither,3.0500000000000003,1.6393442622950818,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,म्हणाला,करणारा,येथल्या
marathi,125,6,2,9,6,parataxis,5,right,NOUN,VERB,VERB,1,2,4,neither,4.4,1.1363636363636362,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,म्हणाला,करणारा,राजा
marathi,125,7,2,9,7,parataxis,5,right,ADP,VERB,VERB,1,3,3,neither,4.4,1.1363636363636362,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,म्हणाला,करणारा,ची
marathi,125,8,2,9,8,parataxis,5,right,NOUN,VERB,VERB,1,4,2,modifies_dependent,4.8,1.0416666666666667,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,म्हणाला,करणारा,करमणूक
marathi,127,2,4,1,2,subj,2,left,NOUN,VERB,NOUN,0,1,1,modifies_head,1.6,1.25,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,विचारले,नोकराने,राजपुत्राला
marathi,127,3,4,1,3,subj,2,left,VERB,VERB,NOUN,0,1,1,modifies_head,1.65,1.2121212121212122,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,विचारले,नोकराने,जाऊन
marathi,127,3,4,2,3,udep,1,left,VERB,VERB,NOUN,0,1,1,modifies_head,1.65,0.6060606060606061,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,विचारले,राजपुत्राला,जाऊन
marathi,128,4,5,2,4,comp:obj,1,left,NOUN,VERB,PRON,0,1,2,modifies_head,2.0,0.5,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,म्हणाला,त्याला,राजपुत्र
marathi,128,2,1,5,2,parataxis,2,right,PRON,VERB,VERB,0,1,2,modifies_dependent,1.8499999999999999,1.0810810810810811,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,6,पाठवा,म्हणाला,त्याला
marathi,128,4,1,5,4,parataxis,2,right,NOUN,VERB,VERB,0,1,2,modifies_dependent,2.0,1.0,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,पाठवा,म्हणाला,राजपुत्र
marathi,130,3,4,2,3,udep@poss,1,left,PRON,NOUN,ADP,0,1,1,neither,1.45,0.6896551724137931,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,6,करमणूक,ची,तो
marathi,130,4,6,3,4,subj,2,left,NOUN,VERB,PRON,1,3,2,neither,4.199999999999999,0.4761904761904763,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,लागला,तो,करमणूक
marathi,130,5,6,3,5,subj,2,left,VERB,VERB,PRON,1,4,1,modifies_head,4.45,0.449438202247191,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,लागला,तो,करू
marathi,131,2,3,1,2,det,1,left,ADJ,NOUN,DET,0,1,3,modifies_head,2.3500000000000005,0.4255319148936169,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,हास्यविनोद,तो,तेथील
marathi,131,5,9,4,5,mod,4,left,PRON,VERB,VERB,0,1,3,neither,2.2500000000000004,1.7777777777777775,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,5,आली,ऐकून,त्या
marathi,131,6,9,4,6,mod,4,left,ADP,VERB,VERB,1,2,2,neither,3.4,1.1764705882352942,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,आली,ऐकून,ची
marathi,131,7,9,4,7,mod,4,left,NOUN,VERB,VERB,2,4,1,modifies_head,5.4,0.7407407407407407,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,आली,ऐकून,बहीण
marathi,131,8,9,4,8,mod,4,left,PART,VERB,VERB,0,1,2,neither,1.75,2.2857142857142856,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,आली,ऐकून,ही
marathi,131,8,9,7,8,subj,1,left,PART,VERB,NOUN,0,1,2,modifies_dependent,1.75,0.5714285714285714,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,आली,बहीण,ही
marathi,132,3,5,2,3,udep,2,left,NOUN,VERB,NOUN,0,1,1,modifies_head,1.6,1.25,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,निघाला,वेळाने,खुशमस्कऱ्या
marathi,132,4,5,2,4,udep,2,left,VERB,VERB,NOUN,0,1,1,modifies_head,1.65,1.2121212121212122,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,1,निघाला,वेळाने,जायला
marathi,132,4,5,3,4,subj,1,left,VERB,VERB,NOUN,0,1,1,modifies_head,1.65,0.6060606060606061,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,1,निघाला,खुशमस्कऱ्या,जायला
marathi,133,2,1,5,2,parataxis,2,right,VERB,VERB,VERB,0,1,1,modifies_head,1.65,1.2121212121212122,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,4,येत,म्हणाला,जा
marathi,133,4,1,5,4,parataxis,2,right,NOUN,VERB,VERB,0,1,2,modifies_dependent,2.0,1.0,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,येत,म्हणाला,राजपुत्र
marathi,134,2,3,1,2,subj,1,left,VERB,VERB,NOUN,0,1,2,modifies_head,2.05,0.48780487804878053,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,दिले,राजाने,येऊ
marathi,134,4,3,7,4,parataxis,2,right,SCONJ,VERB,VERB,1,6,0,neither,4.949999999999999,0.4040404040404041,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,दिले,म्हणाला,तर
marathi,134,6,3,7,6,parataxis,2,right,PRON,VERB,VERB,0,1,3,modifies_dependent,2.2500000000000004,0.8888888888888887,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,6,दिले,म्हणाला,तो
marathi,135,2,4,1,2,subj,2,left,NOUN,VERB,NOUN,0,1,2,neither,2.0,1.0,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,गेला,खुशमस्कऱ्या,राजा
marathi,135,3,4,1,3,subj,2,left,ADP,VERB,NOUN,1,2,1,modifies_head,3.0,0.6666666666666666,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,1,गेला,खुशमस्कऱ्या,कडे
marathi,135,5,4,6,5,conj:coord,1,right,CCONJ,VERB,VERB,0,1,2,modifies_dependent,1.75,0.5714285714285714,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,गेला,म्हणाला,व
marathi,135,10,18,8,10,discourse,7,left,NOUN,AUX,NOUN,0,1,3,modifies_head,2.4000000000000004,2.916666666666666,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,आहे,राजा,राजा
marathi,135,12,18,8,12,discourse,7,left,DET,AUX,NOUN,0,1,6,neither,3.4000000000000004,2.0588235294117645,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,5,आहे,राजा,त्या
marathi,135,13,18,8,13,discourse,7,left,NOUN,AUX,NOUN,1,2,5,neither,4.8,1.4583333333333335,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,आहे,राजा,राजपुत्रा
marathi,135,14,18,8,14,discourse,7,left,ADP,AUX,NOUN,1,3,4,neither,4.800000000000001,1.458333333333333,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,आहे,राजा,ची
marathi,135,15,18,8,15,discourse,7,left,NOUN,AUX,NOUN,1,4,3,modifies_head,5.199999999999999,1.3461538461538463,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,आहे,राजा,बहीण
marathi,135,16,18,8,16,discourse,7,left,ADJ,AUX,NOUN,0,1,4,neither,2.75,2.5454545454545454,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,आहे,राजा,फार
marathi,135,17,18,8,17,discourse,7,left,ADJ,AUX,NOUN,1,2,3,modifies_head,3.95,1.7721518987341771,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,1,आहे,राजा,सुंदर
marathi,135,12,18,10,12,discourse,6,left,DET,AUX,NOUN,0,1,6,neither,3.4000000000000004,1.764705882352941,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,5,आहे,राजा,त्या
marathi,135,13,18,10,13,discourse,6,left,NOUN,AUX,NOUN,1,2,5,neither,4.8,1.25,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,आहे,राजा,राजपुत्रा
marathi,135,14,18,10,14,discourse,6,left,ADP,AUX,NOUN,1,3,4,neither,4.800000000000001,1.2499999999999998,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,आहे,राजा,ची
marathi,135,15,18,10,15,discourse,6,left,NOUN,AUX,NOUN,1,4,3,modifies_head,5.199999999999999,1.153846153846154,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,आहे,राजा,बहीण
marathi,135,16,18,10,16,discourse,6,left,ADJ,AUX,NOUN,0,1,4,neither,2.75,2.1818181818181817,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,आहे,राजा,फार
marathi,135,17,18,10,17,discourse,6,left,ADJ,AUX,NOUN,1,2,3,modifies_head,3.95,1.5189873417721518,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,1,आहे,राजा,सुंदर
marathi,135,16,18,15,16,subj,2,left,ADJ,AUX,NOUN,0,1,4,neither,2.75,0.7272727272727273,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,आहे,बहीण,फार
marathi,135,17,18,15,17,subj,2,left,ADJ,AUX,NOUN,1,2,3,modifies_head,3.95,0.5063291139240506,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,1,आहे,बहीण,सुंदर
marathi,135,8,6,18,8,parataxis,8,right,NOUN,VERB,AUX,0,1,3,modifies_dependent,2.4000000000000004,3.333333333333333,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,म्हणाला,आहे,राजा
marathi,135,10,6,18,10,parataxis,8,right,NOUN,VERB,AUX,0,1,3,modifies_dependent,2.4000000000000004,3.333333333333333,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,म्हणाला,आहे,राजा
marathi,135,12,6,18,12,parataxis,8,right,DET,VERB,AUX,0,1,6,neither,3.4000000000000004,2.352941176470588,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,5,म्हणाला,आहे,त्या
marathi,135,13,6,18,13,parataxis,8,right,NOUN,VERB,AUX,1,2,5,neither,4.8,1.6666666666666667,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,म्हणाला,आहे,राजपुत्रा
marathi,135,14,6,18,14,parataxis,8,right,ADP,VERB,AUX,1,3,4,neither,4.800000000000001,1.6666666666666665,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,म्हणाला,आहे,ची
marathi,135,15,6,18,15,parataxis,8,right,NOUN,VERB,AUX,1,4,3,modifies_dependent,5.199999999999999,1.5384615384615388,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,म्हणाला,आहे,बहीण
marathi,135,16,6,18,16,parataxis,8,right,ADJ,VERB,AUX,0,1,4,neither,2.75,2.909090909090909,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,म्हणाला,आहे,फार
marathi,135,17,6,18,17,parataxis,8,right,ADJ,VERB,AUX,1,2,3,modifies_dependent,3.95,2.0253164556962022,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,1,म्हणाला,आहे,सुंदर
marathi,136,2,4,1,2,subj,2,left,PRON,VERB,PRON,1,2,1,modifies_head,3.0500000000000003,0.6557377049180327,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,4,शोभेल,ती,तुम्हाला
marathi,136,3,4,1,3,subj,2,left,PART,VERB,PRON,0,1,2,neither,1.75,1.1428571428571428,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,शोभेल,ती,च
marathi,136,3,4,2,3,comp:obj,1,left,PART,VERB,PRON,0,1,2,modifies_dependent,1.75,0.5714285714285714,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,शोभेल,तुम्हाला,च
marathi,137,2,6,1,2,subj,4,left,PRON,VERB,PRON,0,1,3,neither,2.2500000000000004,1.7777777777777775,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,6,करा,तुम्ही,ति
marathi,137,3,6,1,3,subj,4,left,PART,VERB,PRON,1,2,2,neither,3.35,1.1940298507462686,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,करा,तुम्ही,च्या
marathi,137,4,6,1,4,subj,4,left,ADP,VERB,PRON,1,3,1,modifies_head,3.5999999999999996,1.1111111111111112,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,करा,तुम्ही,साठी
marathi,137,5,6,1,5,subj,4,left,NOUN,VERB,PRON,0,1,1,modifies_head,1.6,2.5,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,करा,तुम्ही,मागणी
marathi,137,5,6,4,5,udep,1,left,NOUN,VERB,ADP,0,1,1,modifies_head,1.6,0.625,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,करा,साठी,मागणी
marathi,138,4,2,5,4,parataxis,1,right,NOUN,AUX,VERB,0,1,2,modifies_dependent,2.0,0.5,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,आहे,म्हणाला,राजा
marathi,139,3,5,2,3,mod,2,left,NOUN,VERB,ADV,0,1,1,modifies_head,1.6,1.25,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,बोलावणे,दिवशी,राजाने
marathi,139,4,5,2,4,mod,2,left,NOUN,VERB,ADV,0,1,1,modifies_head,1.6,1.25,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,बोलावणे,दिवशी,राजपुत्राला
marathi,139,4,5,3,4,subj,1,left,NOUN,VERB,NOUN,0,1,1,modifies_head,1.6,0.625,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,बोलावणे,राजाने,राजपुत्राला
marathi,140,4,2,6,4,conj:coord,2,right,NOUN,VERB,VERB,0,1,3,neither,2.4000000000000004,0.8333333333333333,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,आला,बसला,आसना
marathi,140,5,2,6,5,conj:coord,2,right,ADP,VERB,VERB,1,2,2,modifies_dependent,3.4,0.5882352941176471,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,आला,बसला,वर
marathi,141,3,4,2,3,subj,1,left,VERB,ADP,NOUN,0,1,2,modifies_head,2.05,0.48780487804878053,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,वर,प्रश्न,झाल्या
marathi,141,5,6,4,5,mod,1,left,NOUN,VERB,ADP,0,1,1,modifies_head,1.6,0.625,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,म्हणाला,वर,राजा
marathi,141,11,13,10,11,subj,2,left,ADV,AUX,NOUN,0,1,4,modifies_head,2.75,0.7272727272727273,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,आहे,पत्नी,फार
marathi,141,12,13,10,12,subj,2,left,ADJ,AUX,NOUN,0,1,4,modifies_head,2.75,0.7272727272727273,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,आहे,पत्नी,लावण्यवती
marathi,141,12,13,11,12,mod,1,left,ADJ,AUX,ADV,0,1,4,modifies_head,2.75,0.36363636363636365,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,आहे,फार,लावण्यवती
marathi,141,8,6,15,8,parataxis,7,right,PRON,VERB,VERB,0,1,6,neither,3.4500000000000006,2.0289855072463765,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,म्हणाला,ऐकतो,तुम
marathi,141,9,6,15,9,parataxis,7,right,ADP,VERB,VERB,1,2,5,neither,4.6000000000000005,1.5217391304347825,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,म्हणाला,ऐकतो,ची
marathi,141,10,6,15,10,parataxis,7,right,NOUN,VERB,VERB,1,3,4,neither,5.0,1.4,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,म्हणाला,ऐकतो,पत्नी
marathi,141,11,6,15,11,parataxis,7,right,ADV,VERB,VERB,0,1,4,neither,2.75,2.5454545454545454,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,म्हणाला,ऐकतो,फार
marathi,141,12,6,15,12,parataxis,7,right,ADJ,VERB,VERB,0,1,4,neither,2.75,2.5454545454545454,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,म्हणाला,ऐकतो,लावण्यवती
marathi,141,13,6,15,13,parataxis,7,right,AUX,VERB,VERB,3,6,3,neither,8.2,0.853658536585366,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,5,म्हणाला,ऐकतो,आहे
marathi,141,14,6,15,14,parataxis,7,right,SCONJ,VERB,VERB,1,7,2,modifies_dependent,6.35,1.1023622047244095,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,म्हणाला,ऐकतो,असे
marathi,142,2,4,1,2,subj,2,left,PRON,NOUN,PRON,0,1,2,neither,1.8499999999999999,1.0810810810810811,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,बहीण,ती,माझ
marathi,142,3,4,1,3,subj,2,left,ADP,NOUN,PRON,1,2,1,modifies_head,3.0,0.6666666666666666,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,बहीण,ती,ची
marathi,143,2,6,1,2,subj,4,left,PRON,VERB,PRON,0,1,3,neither,2.2500000000000004,1.7777777777777775,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,दे,ती,माझ
marathi,143,3,6,1,3,subj,4,left,ADP,VERB,PRON,1,2,2,neither,3.4,1.1764705882352942,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,दे,ती,ची
marathi,143,4,6,1,4,subj,4,left,NOUN,VERB,PRON,1,3,1,modifies_head,3.8,1.0526315789473684,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,दे,ती,राणी
marathi,143,5,6,1,5,subj,4,left,VERB,VERB,PRON,0,1,1,modifies_head,1.65,2.4242424242424243,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,दे,ती,होऊ
marathi,143,5,6,4,5,comp:obj,1,left,VERB,VERB,NOUN,0,1,1,modifies_head,1.65,0.6060606060606061,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,दे,राणी,होऊ
marathi,144,2,3,1,2,subj,1,left,PRON,VERB,PRON,0,1,1,modifies_head,1.45,0.6896551724137931,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,6,विचारीन,मी,तिला
marathi,145,2,1,4,2,comp:obj,2,right,PRON,VERB,PRON,0,1,1,modifies_head,1.45,1.3793103448275863,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,4,कळवा,ते,मला
marathi,145,3,1,4,3,comp:obj,2,right,PRON,VERB,PRON,0,1,2,modifies_dependent,1.8499999999999999,1.0810810810810811,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,कळवा,ते,काय
marathi,146,2,3,1,2,subj,1,left,ADV,VERB,NOUN,0,1,1,modifies_head,1.55,0.6451612903225806,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,0,आला,राजपुत्र,माघारी
marathi,147,2,5,1,2,subj,3,left,NOUN,VERB,PRON,0,1,1,modifies_head,1.6,1.875,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,सांगितली,त्याने,बहिणीला
marathi,147,3,5,1,3,subj,3,left,ADJ,VERB,PRON,0,1,2,neither,1.95,1.5384615384615385,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,सांगितली,त्याने,सारी
marathi,147,4,5,1,4,subj,3,left,NOUN,VERB,PRON,1,2,1,modifies_head,3.2,0.9375,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,सांगितली,त्याने,हकीगत
marathi,147,3,5,2,3,comp:obl,2,left,ADJ,VERB,NOUN,0,1,2,neither,1.95,1.0256410256410258,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,सांगितली,बहिणीला,सारी
marathi,147,4,5,2,4,comp:obl,2,left,NOUN,VERB,NOUN,1,2,1,modifies_head,3.2,0.625,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,सांगितली,बहिणीला,हकीगत
marathi,148,4,2,5,4,parataxis,1,right,NOUN,VERB,VERB,0,1,2,modifies_dependent,2.0,0.5,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,म्हणाली,सांग,राजाला
marathi,148,6,5,7,6,comp:obj,1,right,PRON,VERB,NOUN,0,1,3,modifies_dependent,2.2500000000000004,0.44444444444444436,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,4,सांग,व्रती,मी
marathi,149,2,7,1,2,subj,5,left,PRON,AUX,PRON,0,1,4,neither,2.6500000000000004,1.8867924528301885,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,1,नाही,मी,कोणा
marathi,149,3,7,1,3,subj,5,left,ADP,AUX,PRON,1,2,3,neither,3.8000000000000003,1.3157894736842104,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,2,नाही,मी,ची
marathi,149,4,7,1,4,subj,5,left,NOUN,AUX,PRON,1,3,2,neither,4.199999999999999,1.1904761904761907,Marathi,SUD_Marathi-UFAL,SOV,Indo-Aryan,South Asia,real,0,mr_ufal-sud-train.conllu,3,नाही,मी,राणी
